Loan_ID,LoanAmount
LP002606,65.624596
LP002131,126.47907
LP002231,125.58589
LP002961,139.12695
LP002798,137.25018
LP002820,212.58957
LP001038,73.101814
LP002794,104.85818
LP001915,93.894745
LP001936,148.98679
LP001421,164.40128
LP001708,218.39679
LP002337,81.618904
LP001814,189.2624
LP002219,158.4064
LP001097,90.157005
LP001904,103.50286
LP001005,100.49105
LP001034,94.07577
LP001947,125.69289
LP001404,116.7519
LP001194,124.70674
LP002741,136.56157
LP002863,156.03185
LP002301,110.68424
LP001520,120.54161
LP002178,114.80567
LP002804,134.13083
LP002443,122.72638
LP001938,110.79566
LP002689,131.54802
LP002281,130.00958
LP002683,132.439
LP002530,131.83255
LP002296,74.12103
LP002600,104.17544
LP001864,116.912865
LP002098,75.91101
LP002958,138.21295
LP002361,75.44463
LP001758,196.46483
LP001608,119.60574
LP002517,131.38507
LP002788,121.613945
LP002473,178.56429
LP002332,115.00368
LP001790,103.18179
LP001264,117.144936
LP001754,88.041084
LP001367,112.90679
LP002284,125.69581
LP001018,144.27971
LP002529,218.08789
LP002455,89.01616
LP001761,210.48091
LP001050,139.88516
LP002444,138.09329
LP001289,239.82977
LP002277,44.882828
LP001699,70.52018
LP001275,84.61369
LP001643,111.80935
LP001543,166.26782
LP001666,165.08572
LP002720,103.63897
LP001529,147.55106
LP001765,147.03658
LP001698,144.9686
LP001884,126.35466
LP002990,95.35833
LP001491,172.31541
LP001282,125.31222
LP002537,156.57701
LP002068,105.885315
LP002936,103.857056
LP001327,135.19635
LP002978,79.00213
LP001750,140.08978
LP001639,90.15038
LP002250,161.38312
LP001891,158.13446
LP001508,137.23116
LP001813,158.93112
LP001578,142.90863
LP002716,131.92345
LP001972,135.08958
LP001673,157.29587
LP001245,110.07202
LP001256,125.04053
LP001385,150.2054
LP001120,68.0032
LP001222,71.496
LP002743,64.1765
LP001744,117.12031
LP001013,122.26471
LP002739,117.7478
LP002031,118.12939
LP002459,123.03664
LP002190,146.69096
LP001029,103.18973
LP001894,136.22005
LP001014,136.73296
LP002659,144.5249
LP001924,147.98756
LP002403,151.05455
LP001024,104.265656
LP002453,142.33275
LP002626,160.84727
LP001098,119.02402
LP001343,115.00011
LP002974,155.87347
LP001095,70.12108
LP002556,87.67208
LP002272,109.48172
LP001047,136.27718
LP002347,126.14917
LP002103,155.23656
LP001836,138.90163
LP002833,140.33601
LP001743,145.65723
LP001401,67.84742
LP001322,102.41728
LP001265,99.278244
LP001674,143.32144
LP002472,136.67085
LP001432,101.924324
LP002418,119.3154
LP002640,197.82115
LP002467,129.95157
LP002874,125.02817
LP002916,110.27186
LP002602,206.23804
LP002877,121.55505
