Loan_ID,status_predict
LP002296,1
LP001963,1
LP001369,1
LP002446,0
LP001379,0
LP002898,1
LP002634,0
LP002560,1
LP002272,1
LP001716,1
LP002941,1
LP001421,1
LP001653,1
LP001578,1
LP002472,1
LP002936,1
LP001819,1
LP002219,1
LP001404,1
LP001603,1
LP001032,1
LP001871,1
LP001265,1
LP002794,1
LP001144,1
LP001693,1
LP002522,1
LP001953,1
LP002964,1
LP001666,1
LP002837,0
LP001426,1
LP001197,1
LP002487,1
LP002390,1
LP002917,1
LP001401,1
LP001754,1
LP002370,1
LP002643,1
LP001349,1
LP002036,1
LP002284,1
LP002807,1
LP001917,1
LP001439,1
LP001405,1
LP001155,1
LP002586,1
LP002777,1
LP002863,1
LP001665,1
LP001036,0
LP002739,1
LP001050,0
LP001532,1
LP001910,0
LP001003,1
LP001086,1
LP002288,0
LP002444,1
LP001275,1
LP002116,1
LP001528,0
LP001994,0
LP002308,1
LP002842,1
LP002741,1
LP002684,1
LP001119,1
LP001882,0
LP001931,1
LP001606,1
LP001205,1
LP002332,1
LP002925,1
LP001750,1
LP002984,1
LP001841,1
LP002287,0
LP001098,1
LP001228,0
LP001498,0
LP002953,1
LP002149,1
LP001491,1
LP001279,1
LP002757,1
LP001116,1
LP001068,1
LP001333,1
LP001688,1
LP002119,1
LP001146,0
LP001451,0
LP002600,1
LP002755,1
LP002640,1
LP001504,1
LP002097,1
LP002974,1
LP002543,1
LP002484,1
LP001825,1
LP001744,1
LP001014,0
LP001222,0
LP001743,1
LP002100,1
LP002714,1
LP002263,1
LP001066,1
LP002841,0
LP002948,1
LP002418,1
LP001008,1
LP001073,1
LP002562,1
LP001289,0
LP002789,0
LP001643,1
LP001319,1
LP001570,1
LP002266,1
LP002979,1
LP001138,1
LP002877,1
LP002337,1
LP002098,1
LP001120,1
LP001024,1
LP002804,1
LP001560,1
